reviewId,content,clean_content,at,score,source,sentiment
98f1eca2-0ced-41d6-a299-adae00ea178a,setelah update penggunaan qris untuk membayar menjadi kurang responsif,setelah update penggunaan qris untuk membayar menjadi kurang responsif,2025-10-24 1:52:55,3,new_dataset,negatif
1ca3a82a-b663-4833-9e14-dc8e609399db,"APLIKASI DANA GIMANA SIH SEMAKIN KESINI BUKANYA LEBIH BAIK MALAH TAMBAH BURUK,ISI SALDO eMoney 3 KALI GA MASUK,SEMUA SALDO KEPOTONG GIMANA SIH KALO EROR JANGAN DI AKTIFIN DULU ISI SALDO eMoney nya,UANG KEPOTONG SALDO GA MASUK UDAH DI UPDATE KEMANA2 TETAP ZOONNNNNKK !!!!!! KITA PEKERJA JADI SUPIR JADI KELABAKAN DI JALAN",aplikasi dana gimana sih semakin kesini bukanya lebih baik malah tambah burukisi saldo emoney kali ga masuksemua saldo kepotong gimana sih kalo eror jangan di aktifin dulu isi saldo emoney nyauang kepotong saldo ga masuk udah di update kemana tetap zoonnnnnkk kita pekerja jadi supir jadi kelabakan di jalan,2025-10-24 1:52:40,1,new_dataset,negatif
a09744c1-c5b5-4e29-aa19-610998646f14,syangat bagus aku kasih bintang lima,syangat bagus aku kasih bintang lima,2025-10-24 1:51:11,5,new_dataset,positif
73e356d3-410a-41f0-befd-a0236393005d,"dana the besttt, aku sudah bertahun tahun tidak berpaling dari dana",dana the besttt aku sudah bertahun tahun tidak berpaling dari dana,2025-10-24 1:50:13,5,new_dataset,negatif
f007df5e-0a16-4957-ab35-1fc7c4a6b32e,sangat membantu,sangat membantu,2025-10-24 1:49:15,5,new_dataset,negatif
e388a28c-b2df-4cf7-bcfe-1a5a36237a81,"cepat , mudah , murah",cepat mudah murah,2025-10-24 1:49:00,5,new_dataset,positif
b225b06c-00cc-43a8-baff-acb2b1529e14,mantap sesuai angka rating,mantap sesuai angka rating,2025-10-24 1:48:19,5,new_dataset,positif
d7bcf47e-73ff-48e7-9aec-4f25b30ebda8,pemindahan akun aja syaratnya ribet banget !!!,pemindahan akun aja syaratnya ribet banget,2025-10-24 1:47:43,1,new_dataset,negatif
31b3b71d-846c-4300-ab77-bf30a242ba2d,sayat bagus,sayat bagus,2025-10-24 1:40:10,5,new_dataset,positif
96f14932-9436-4cda-92b6-b5a558fe71e7,mantap,mantap,2025-10-24 1:38:03,5,new_dataset,positif
19f334fc-2da1-4c0d-b781-9dec9f212467,good,good,2025-10-24 1:38:00,5,new_dataset,negatif
db37e31e-d585-470f-8562-c4d7b25470e9,bagus banget,bagus banget,2025-10-24 1:35:32,5,new_dataset,positif
b3ce726f-8c8e-4b9f-8284-8dcbe3806909,"sangat memuaskan dan mudah digunakan, terimakasih dana",sangat memuaskan dan mudah digunakan terimakasih dana,2025-10-24 1:35:23,5,new_dataset,positif
75f4a73b-d604-44ef-86a1-cdc81ea64d8b,bagus,bagus,2025-10-24 1:35:03,5,new_dataset,positif
e8589faf-37fe-45e7-8b6d-dfbf3f08224c,puas Dengan transaksi nya,puas dengan transaksi nya,2025-10-24 1:31:16,5,new_dataset,positif
e24d4de4-7342-402f-aaa5-230e95ce97a3,"mantap jarigan bagus.dan keluhan nya cepat ditangkap,kalo ada kendala",mantap jarigan bagusdan keluhan nya cepat ditangkapkalo ada kendala,2025-10-24 1:30:10,5,new_dataset,positif
482cb905-49d0-4877-9998-56e1e3057707,tolong bantu muncul kan fitur dana cicil di akun dana saya,tolong bantu muncul kan fitur dana cicil di akun dana saya,2025-10-24 1:29:10,2,new_dataset,negatif
07effbf4-c1d9-469a-a4cc-6518a06b76ef,lom pernah ada duit,lom pernah ada duit,2025-10-24 1:28:43,5,new_dataset,negatif
6aed1612-06ee-400d-bec1-634aa62088ed,mantap²,mantap,2025-10-24 1:25:09,4,new_dataset,positif
b3629ffe-9c5d-45ad-86f4-32a66844a8ed,sangat berguna,sangat berguna,2025-10-24 1:25:02,5,new_dataset,negatif
93b772df-61f6-47ea-acb7-55f3982899e3,bagus dan cepat kirimnya,bagus dan cepat kirimnya,2025-10-24 1:24:42,5,new_dataset,positif
22b68bcd-3a7a-4f22-8f1d-ca30c177b24d,bagus,bagus,2025-10-24 1:22:38,5,new_dataset,positif
2e3db452-1790-4559-b768-25babc928de2,ok bagus,ok bagus,2025-10-24 1:22:20,5,new_dataset,positif
f6cc9a22-8bb7-413d-b6b0-47ee33b97407,apk josjisss,apk josjisss,2025-10-24 1:22:12,5,new_dataset,negatif
6619d19e-6526-458d-9f11-fbb7100b381e,baik sangat membantu,baik sangat membantu,2025-10-24 1:21:39,5,new_dataset,positif
0c69f616-ea42-4fa6-9fe0-760714b0537e,ko sekarang skrg ga bisa msuk ke bantuan dan melakukan pertanyaan ke assisten Diana pdhl jaringan bgs tapi sering close atau habis wkt..... dan ga da fitur dana cicil pdhl dah upgrade versi terbaru sering keluar sendiri juga dari apl... sya kasih bintang 3 dah krn di upgrade malah kurang jelas apl,ko sekarang skrg ga bisa msuk ke bantuan dan melakukan pertanyaan ke assisten diana pdhl jaringan bgs tapi sering close atau habis wkt dan ga da fitur dana cicil pdhl dah upgrade versi terbaru sering keluar sendiri juga dari apl sya kasih bintang dah krn di upgrade malah kurang jelas apl,2025-10-24 1:12:12,3,new_dataset,negatif
5ee436cc-0d2a-478e-95a8-0d86beaa9b49,sangat bermanfaat,sangat bermanfaat,2025-10-24 1:11:41,5,new_dataset,negatif
02b605a5-11f2-4fcd-a96b-f1c5ad981b5a,"jangan pakai apk ini sumpah uang aku sering hilang,yg terakhir hilangnya 350 000",jangan pakai apk ini sumpah uang aku sering hilangyg terakhir hilangnya,2025-10-24 1:05:47,1,new_dataset,negatif
526c629f-101b-4e9e-b42d-4a3eb2db89fb,Apk oke..,apk oke,2025-10-24 1:02:43,5,new_dataset,positif
d9e84a34-6fb9-49b3-96de-b702af9ff339,God like,god like,2025-10-24 0:59:46,5,new_dataset,negatif
2dc33dcb-de31-4c6e-a405-541372c6678a,bagus👍👍👍👍,bagus,2025-10-24 0:56:53,5,new_dataset,positif
89581225-a306-4879-a4e8-50419baecab6,bagus,bagus,2025-10-24 0:56:20,5,new_dataset,positif
4a417ae0-bb54-4632-b074-dec648a256e2,mudah dan cepat,mudah dan cepat,2025-10-24 0:52:07,5,new_dataset,positif
b6d2e584-4e96-449e-abfe-55ac7129f879,Dana sangat bagus,dana sangat bagus,2025-10-24 0:51:55,5,new_dataset,positif
12373d4a-c88f-46f8-a621-ac10f5a297db,Oke banget,oke banget,2025-10-24 0:49:47,5,new_dataset,positif
20cbe308-da64-437a-9764-8eb411da8175,baik,baik,2025-10-24 0:48:15,5,new_dataset,positif
a9202f54-5ba1-4b25-a533-0203763f8a8c,hese di atur,hese di atur,2025-10-24 0:47:56,1,new_dataset,negatif
ba6224c3-6325-4c26-8ef8-97334150cb88,gud,gud,2025-10-24 0:43:21,5,new_dataset,negatif
1190201f-5245-45c8-86bb-b6cfe35a01aa,"Makin parah aja ini dana,,setiap check in hari ke 7 pasti di ulang dari awal,,sungguh kecewa",makin parah aja ini danasetiap check in hari ke pasti di ulang dari awalsungguh kecewa,2025-10-24 0:43:18,1,new_dataset,negatif
ff559920-e13d-41cd-8f2a-f71ef6279fa0,"gbisa tarikkkk saldooo , astaghfirullah bukan dikit tu saldo gue ga ikhlas sampe akhirat ntr gue ingatttt yaaa.",gbisa tarikkkk saldooo astaghfirullah bukan dikit tu saldo gue ga ikhlas sampe akhirat ntr gue ingatttt yaaa,2025-10-24 0:42:48,1,new_dataset,negatif
2c4d19a9-39aa-461a-abf5-535c70c538b6,satset tanpa ribet,satset tanpa ribet,2025-10-24 0:42:35,5,new_dataset,negatif
81121782-0e8f-49d8-acff-47582540f093,saya bener bener kecewa sama aplikasi ini pas saya mau login tapi ko GK bisa trs aja ada bendera dana nya tolong di perbaiki aplikasi ini,saya bener bener kecewa sama aplikasi ini pas saya mau login tapi ko gk bisa trs aja ada bendera dana nya tolong di perbaiki aplikasi ini,2025-10-24 0:41:42,1,new_dataset,negatif
81c23ae0-92e3-445e-bebd-c878a4a0a9a5,sangat bagus,sangat bagus,2025-10-24 0:40:22,5,new_dataset,positif
86ad57cd-c3f1-43b2-829a-3e63fa1ae3c7,mantap,mantap,2025-10-24 0:34:46,5,new_dataset,positif
596f7cf3-f72d-41db-996e-3a31252f8ef3,aman dan terpercaya,aman dan terpercaya,2025-10-24 0:30:56,5,new_dataset,positif
acea2644-54a2-4c6a-945a-2720fd440cf3,sangat senanggg skalih,sangat senanggg skalih,2025-10-24 0:29:42,5,new_dataset,negatif
a8a65238-09de-4b73-96a2-1c1e5e6fef2f,"Aku edit lagi turunin dari bintang 2 ke bintang1, dana cicil gak ada dana instan gak ada, dana paylater juga gak pernah muncul",aku edit lagi turunin dari bintang ke bintang dana cicil gak ada dana instan gak ada dana paylater juga gak pernah muncul,2025-10-24 0:27:49,1,new_dataset,negatif
141ba69c-0658-4e6c-833d-85c70f2663aa,application force close,application force close,2025-10-24 0:27:26,5,new_dataset,negatif
968d03a6-a13e-4745-9217-ca30c3363f51,setiap mantenance dana yang ditransfer gak balik,setiap mantenance dana yang ditransfer gak balik,2025-10-24 0:25:45,1,new_dataset,negatif
9ee7fd7b-bd5a-4221-a620-e35529b270b9,"kocak masa tiba2 tengah malem ada notif pembayaran banyak lagi notifnya, dan uang lenyap",kocak masa tiba tengah malem ada notif pembayaran banyak lagi notifnya dan uang lenyap,2025-10-24 0:24:32,1,new_dataset,negatif
1a0cfb5f-f157-40fb-b5dd-be61c2d1024b,selalu terbaru dan mudah bertransaksi,selalu terbaru dan mudah bertransaksi,2025-10-24 0:24:24,5,new_dataset,positif
163a120b-b60f-4b54-aec1-4beb65eb7f54,sanggat bagus,sanggat bagus,2025-10-24 0:20:33,5,new_dataset,positif
7e34a091-0c15-4a09-993b-f2f6cbd26639,sangat bagus dan membantu,sangat bagus dan membantu,2025-10-24 0:19:43,3,new_dataset,positif
79c52851-2fc3-43a7-aaaa-1967f5effb6d,mantap sangat membantu,mantap sangat membantu,2025-10-24 0:14:53,5,new_dataset,positif
486b4ed6-e904-4e38-8ac0-f0469d59e5b2,memudahkan bayak pekerjaan,memudahkan bayak pekerjaan,2025-10-24 0:12:06,5,new_dataset,negatif
9e7f1d6e-cc5c-432c-b91a-e7fa96e3e31f,kenapa skrng dana ada potongan 1500? kalo mau itopup? kalo mau masuk app Dana Harus menghubungi CS sedangkann sudah menghubungi CS malah ngga di angkat angkat malah bobol pulsa saya. Gimna sih ribet amat,kenapa skrng dana ada potongan kalo mau itopup kalo mau masuk app dana harus menghubungi cs sedangkann sudah menghubungi cs malah ngga di angkat angkat malah bobol pulsa saya gimna sih ribet amat,2025-10-24 0:07:20,1,new_dataset,negatif
e099b198-5a9e-4f53-b1d6-58295aa6c180,uang hilang mulu gak ada bukti trangsaksi juga aplikasi rusakkkkk,uang hilang mulu gak ada bukti trangsaksi juga aplikasi rusakkkkk,2025-10-24 0:04:38,1,new_dataset,negatif
fb34b526-64c0-417d-95f6-e0a6bfa8941b,dalam pengambilan wajah susah gak mau selesai,dalam pengambilan wajah susah gak mau selesai,2025-10-24 0:02:05,1,new_dataset,negatif
c95f2fc4-0b11-43c0-af73-f98823d65227,bgus sy sk dana,bgus sy sk dana,2025-10-23 23:55:27,5,new_dataset,negatif
a9127c09-c327-46b6-a550-74d98a66152a,oke,oke,2025-10-23 23:52:13,5,new_dataset,positif
38c735fd-8edb-48bd-8c2f-b59a61c50aa4,woii kontl ini aplikasi uang jadi jangan sering sering eror pepk gini kan nyusahin ajn kontl emang babi,woii kontl ini aplikasi uang jadi jangan sering sering eror pepk gini kan nyusahin ajn kontl emang babi,2025-10-23 23:51:32,5,new_dataset,negatif
da150de9-8ad2-47e9-b647-fe5163bab3ed,sangat rekomendet,sangat rekomendet,2025-10-23 23:47:20,5,new_dataset,negatif
664dc0f4-e85a-491e-940a-db68b41a7f34,mantap,mantap,2025-10-23 23:46:08,5,new_dataset,positif
f4245e4e-34b2-4493-b124-ed25c224188b,kecewa apk ini tiap kali isi dari bank kena potongan terus potongan sampai 2000,kecewa apk ini tiap kali isi dari bank kena potongan terus potongan sampai,2025-10-23 23:45:42,2,new_dataset,negatif
df3052ee-364c-42d0-b2ea-c28f0d29a556,manntapp,manntapp,2025-10-23 23:40:08,5,new_dataset,negatif
5ba4e853-1fb4-42dd-b5f9-1f5f9b22030d,ok,ok,2025-10-23 23:39:56,5,new_dataset,positif
208da28b-dbc7-47dc-8f7d-6201b69b8b14,Aplikasi cukup membantu tetapi pernah kecolongan uang di taring tanpa izin pemilik akun sy sendiri,aplikasi cukup membantu tetapi pernah kecolongan uang di taring tanpa izin pemilik akun sy sendiri,2025-10-23 23:38:10,4,new_dataset,negatif
ffc2ae1f-c6ec-4d69-bf55-560b53675477,bagus sekali,bagus sekali,2025-10-23 23:36:31,4,new_dataset,positif
b955b7ae-9b03-468c-9a2f-525f92f22435,dana skrg suka eror masak setiap menit mau d abdet,dana skrg suka eror masak setiap menit mau d abdet,2025-10-23 23:34:49,1,new_dataset,negatif
530deb17-7bf2-499a-94d8-1833cd6ee309,keren,keren,2025-10-23 23:29:49,5,new_dataset,negatif
1067d751-8367-4c6d-8bc2-9be3c4c01bb8,mudah untuk transaksi,mudah untuk transaksi,2025-10-23 23:28:32,5,new_dataset,positif
074e8d64-a1b5-4269-8b3c-7fb63ec65e34,senang,senang,2025-10-23 23:26:41,5,new_dataset,negatif
877075c3-a33e-490b-863e-bee68f49a2b0,sangat membantu dalam betransaksi,sangat membantu dalam betransaksi,2025-10-23 23:21:51,5,new_dataset,negatif
bacbd050-70a2-4041-9483-7c085ca802ff,knpa sih dana nya GK jls mau transfer uang harus upgrade k dana premium giliran udah d upgrade masih aja KY gitu 😏,knpa sih dana nya gk jls mau transfer uang harus upgrade k dana premium giliran udah d upgrade masih aja ky gitu,2025-10-23 23:20:33,1,new_dataset,negatif
b5465f9f-efbb-409b-9b06-b5011894933e,sangat lancar....,sangat lancar,2025-10-23 23:18:16,5,new_dataset,positif
945290bb-43f1-45c9-bf0a-a146d87474d3,"kok isi saldo belum masuk ke dana ya, sudah 3hari saya nunggu saldo gak ke isi parah aplikasi apa an ini. gak ada bintang. buruk",kok isi saldo belum masuk ke dana ya sudah hari saya nunggu saldo gak ke isi parah aplikasi apa an ini gak ada bintang buruk,2025-10-23 23:16:52,1,new_dataset,negatif
beb08dfe-5073-4cbb-861b-1b667fd8ebc6,"Uang di Dana+ saya hilang ntah kemana. Saat saya tarik ke dana utama tidak bisa, katanya gangguan, tapi saya cek lagi malah ga ada dan ga ada riwayat transfer uang tersebut.",uang di dana saya hilang ntah kemana saat saya tarik ke dana utama tidak bisa katanya gangguan tapi saya cek lagi malah ga ada dan ga ada riwayat transfer uang tersebut,2025-10-23 23:16:01,1,new_dataset,negatif
b6216259-8949-4062-a4ed-071d75088e1b,manrtap,manrtap,2025-10-23 23:15:58,5,new_dataset,negatif
44d784bd-3534-4760-a9dd-859dcd99bfb6,bagus,bagus,2025-10-23 23:12:53,5,new_dataset,positif
8075bee7-1070-4b8b-b0c6-7038bb53a491,Bagus,bagus,2025-10-23 23:05:39,5,new_dataset,positif
2c77b4fe-354f-40b8-9269-8ee3ff70bc1f,"Kenapa setelah saya top up, akun saya tiba-tiba disuruh upgrade dana premium, dan gak bisa tf ke dana ataupun bank!",kenapa setelah saya top up akun saya tibatiba disuruh upgrade dana premium dan gak bisa tf ke dana ataupun bank,2025-10-23 23:00:24,1,new_dataset,positif
5a1e74e1-7d04-4667-8b51-67db2864f8d2,👍,,2025-10-23 22:59:55,5,new_dataset,negatif
cf79da05-8282-429b-9dd5-bf1663e9a6a5,dana cicil saya tidak ada,dana cicil saya tidak ada,2025-10-23 22:58:56,1,new_dataset,negatif
d62d6c95-7373-4da9-b942-dfd5c500b86f,mantap,mantap,2025-10-23 22:52:33,5,new_dataset,positif
24b09f5e-0c28-4e1a-9213-cccc3b86680a,mantap,mantap,2025-10-23 22:52:10,4,new_dataset,positif
99d7be88-0341-4378-a703-a4ed48e21a09,GK bisa login,gk bisa login,2025-10-23 22:46:48,3,new_dataset,negatif
7491db82-8619-415d-8b51-a6d1416e4ef7,sudah 1bulan gak bisa masuk ke dana padahal nomer aktif email bener tapi g menerima OTP tanya diana jawabannya itu2 aja gak ada masukan lain sama skali,sudah bulan gak bisa masuk ke dana padahal nomer aktif email bener tapi g menerima otp tanya diana jawabannya itu aja gak ada masukan lain sama skali,2025-10-23 22:44:10,1,new_dataset,negatif
eecf5d2b-1559-4ab9-8762-9a83263d01f1,bagus,bagus,2025-10-23 22:43:52,5,new_dataset,positif
7dcae96d-f689-4400-9035-877e3fc87fac,"mau minta untk ganti nomor aja di peribet padahal krna kartu lama sudah hilang data lengkap akun sudah premium, udah ampir 3 minggu gada konfirmasi kalau nelfon call centre omongan manis kali smua, nangani masalah customer gak bisa, ampunn deh pake dana aplikasi penyimpanan uang yang paling JELEK!",mau minta untk ganti nomor aja di peribet padahal krna kartu lama sudah hilang data lengkap akun sudah premium udah ampir minggu gada konfirmasi kalau nelfon call centre omongan manis kali smua nangani masalah customer gak bisa ampunn deh pake dana aplikasi penyimpanan uang yang paling jelek,2025-10-23 22:41:51,1,new_dataset,negatif
7be93589-752b-4963-a0da-876839ce848f,dana transaksi uang digital lebih mudah dan murah,dana transaksi uang digital lebih mudah dan murah,2025-10-23 22:40:48,5,new_dataset,positif
57b34e55-16ef-4eee-b720-58e9109d0fd2,"GILA!! DANA GILA UANG UDAH MASUK TAPI MALAH NGGAK ADA. DI UPDATE MALAH NGGAK BISA MASUK KEAPALIKASI HANYA MENTOK DIMASUKAN NOMOR JARINGAN ILANG LAH, TRUS UANG NYA KEMANA ??",gila dana gila uang udah masuk tapi malah nggak ada di update malah nggak bisa masuk keapalikasi hanya mentok dimasukan nomor jaringan ilang lah trus uang nya kemana,2025-10-23 22:40:22,1,new_dataset,negatif
b38db87c-2993-4847-a7d1-85deabeaa0ee,jika no mati orang ya mati ada saldo makasih dana,jika no mati orang ya mati ada saldo makasih dana,2025-10-23 22:38:29,1,new_dataset,negatif
c2203646-e955-4ad4-af2c-81406b879af2,sangat membantu,sangat membantu,2025-10-23 22:34:47,5,new_dataset,negatif
48b7c1a0-ffdc-4fb3-a0c9-a1d1a5cc99a8,aplikasi yang sangat memuaskan,aplikasi yang sangat memuaskan,2025-10-23 22:33:47,5,new_dataset,positif
36ef5512-1353-41da-aa98-2f3b02b3bdbf,aplikasi dana sangat bagus transfer uang ke semua bank tanpa ribet.beli paket data internet beli pulsa beli toke listrik semua mudah .dan bayar pake QRIS semua mudah banget.,aplikasi dana sangat bagus transfer uang ke semua bank tanpa ribetbeli paket data internet beli pulsa beli toke listrik semua mudah dan bayar pake qris semua mudah banget,2025-10-23 22:32:05,5,new_dataset,positif
3c39326e-61bf-4460-ba72-7f9710828e4c,min ko bisa sih dana bisnis sy TDK bisa ditarik mohon solusinya,min ko bisa sih dana bisnis sy tdk bisa ditarik mohon solusinya,2025-10-23 22:31:47,3,new_dataset,negatif
dea39dab-4493-4280-b2e4-40ec9b1c5942,buruk,buruk,2025-10-23 22:28:32,1,new_dataset,negatif
ef9ef80e-000b-456e-a170-36971be850f8,transfer skarang masih dikenakan biaya transaksi,transfer skarang masih dikenakan biaya transaksi,2025-10-23 22:25:48,3,new_dataset,negatif
ac5dd182-915d-4b6e-9284-148508cd862f,bagus mudah buat transaksi,bagus mudah buat transaksi,2025-10-23 22:22:06,5,new_dataset,positif
671a5757-f594-4f86-98a3-2fad359829e6,kenapa tak muncul dana cicil?..kurang menarik.,kenapa tak muncul dana cicilkurang menarik,2025-10-23 22:16:30,5,new_dataset,negatif
1d95f222-d2a4-4b21-9f55-17e9837a7c3d,sangat membantu,sangat membantu,2025-10-23 22:15:51,5,new_dataset,negatif
47cf9f54-b376-4bce-994f-c7268f75e64a,"Aplikasi lelet chatbot kaya sampah pusat bantuan ribet lewat IG gak dibalas"" lewat email lamaaaaa banget dibalasnya DANA PAYAH.",aplikasi lelet chatbot kaya sampah pusat bantuan ribet lewat ig gak dibalas lewat email lamaaaaa banget dibalasnya dana payah,2025-10-23 22:11:22,1,new_dataset,negatif
1e4c50e9-1dc6-417c-b249-1e6236bac757,bagus banget,bagus banget,2025-10-23 22:10:13,5,new_dataset,positif
1ce3629c-2aea-41a6-abfc-ef543a7caedf,no dana Saya gak ada dana cicil,no dana saya gak ada dana cicil,2025-10-23 22:08:06,3,new_dataset,negatif
89ad05af-e0c4-404f-8ba8-0562fabc6cae,sanagat baik sekali,sanagat baik sekali,2025-10-23 22:04:21,5,new_dataset,positif
73c1041b-3493-4519-9c90-ce383c8b1360,bagus,bagus,2025-10-23 22:04:13,5,new_dataset,positif
70a016cf-1a75-4966-8a4a-72d6fd68845d,mohon ACC dong dana cicil sya udh 6 THN blm juga muncul.,mohon acc dong dana cicil sya udh thn blm juga muncul,2025-10-23 21:57:27,2,new_dataset,negatif
b6d4a219-6280-40d0-a0ed-4c869b0f622e,saya sebenarnya sudah melakukan transaksi dan pengguna aktif di aplikasi dana dari tahun 2021 bahkan riwayat transaksi pun sudah puluhan juta namun pas saya update di saat orang orang dapat fitur terbaru seperti dana cicil saya tidak dapat mohon untuk di cek lagi....kenapa fitur fitur baru yang di rilis aplikasi dana tidak ada di dana saya....dana saya masih berasa seperti dulu tidak ada fitur terbaru,saya sebenarnya sudah melakukan transaksi dan pengguna aktif di aplikasi dana dari tahun bahkan riwayat transaksi pun sudah puluhan juta namun pas saya update di saat orang orang dapat fitur terbaru seperti dana cicil saya tidak dapat mohon untuk di cek lagikenapa fitur fitur baru yang di rilis aplikasi dana tidak ada di dana sayadana saya masih berasa seperti dulu tidak ada fitur terbaru,2025-10-23 21:53:04,3,new_dataset,negatif
ae4c86c0-6f52-4f1a-8114-f55e6e4bc186,suka eror,suka eror,2025-10-23 21:47:37,4,new_dataset,negatif
ca3897b4-3e2d-4cc3-aee7-13b499218115,oc,oc,2025-10-23 21:45:44,5,new_dataset,negatif
395a8cd5-1562-4c12-b289-83dbe276c513,dana tiba tiba hilang sama orang tidak kenal,dana tiba tiba hilang sama orang tidak kenal,2025-10-23 21:44:16,3,new_dataset,negatif
376c5b7c-45d0-455a-87c8-bab47afa3894,aplikasi penipu. berapa kali sy beli paket isi nya penipuan beli paket 17 gb yg masuk hanya 7 gb. kalau beli besa dan kecil pun sama,aplikasi penipu berapa kali sy beli paket isi nya penipuan beli paket gb yg masuk hanya gb kalau beli besa dan kecil pun sama,2025-10-23 21:42:25,1,new_dataset,negatif
bcdb8fd3-5a6a-4d06-945a-028cff013137,bisa pinjam uang bos qu,bisa pinjam uang bos qu,2025-10-23 21:35:49,5,new_dataset,negatif
3ad5be2f-1b49-4071-9e70-a14cdcb42f07,bagus banget Ada pitur Dana instant Nya jadi bisa minjam saldo kapan saja 😊,bagus banget ada pitur dana instant nya jadi bisa minjam saldo kapan saja,2025-10-23 21:22:50,4,new_dataset,positif
9f00c1a9-99c3-445e-9ed8-1792c36e0400,Good,good,2025-10-23 21:13:36,2,new_dataset,negatif
31e79074-8f71-4e12-bcc1-e9ab9bf2b404,"aplikasi pepek,uang yg di TF ke gw malah kurang",aplikasi pepekuang yg di tf ke gw malah kurang,2025-10-23 21:10:06,1,new_dataset,negatif
82d2bd6b-33a1-43c4-8dff-a2c188f65ce2,Dana ok mantaaap...!,dana ok mantaaap,2025-10-23 21:06:28,5,new_dataset,positif
a79850b4-df5e-49f8-a7f6-9204e23ce494,sangat pias,sangat pias,2025-10-23 20:58:22,5,new_dataset,negatif
cb48a116-638c-4ffe-87fb-01156a49b944,Saya mau kembali akun lama,saya mau kembali akun lama,2025-10-23 20:56:08,5,new_dataset,negatif
d7966dab-b6c4-4dea-b5cf-e0080e1063fc,lebih cepat transaksi lewat dana,lebih cepat transaksi lewat dana,2025-10-23 20:53:12,5,new_dataset,positif
d84fbaa5-1ad7-4d73-a6de-8513ab000f10,tolong tingkatkan lagi keamanan didana soalnya uang hilang terus,tolong tingkatkan lagi keamanan didana soalnya uang hilang terus,2025-10-23 20:51:39,1,new_dataset,negatif
3a0b8d26-21a1-4fc1-aa7a-29d17157784e,mantab,mantab,2025-10-23 20:51:13,5,new_dataset,negatif
28d2bd73-9b1c-4a62-bb25-9b88925bc405,aku KSI 2 bintang 🌟 dlu ya,aku ksi bintang dlu ya,2025-10-23 20:48:24,2,new_dataset,negatif
e8cc8d18-1664-4d7c-a51d-3594d6c49976,Tolong bntuan ny,tolong bntuan ny,2025-10-23 20:47:20,5,new_dataset,negatif
683f0c21-8229-4546-8337-907a3494bcbb,tolonglah knapa dana skrg ngg kaya dulu tanpa harus mengirim kode otp sdgkn no sudah hilang pin vermuk sudah jelas lolos gmna mau login sdgkn uang ku nyangkut tolonglah kbijakan nya uang gajihan ku ngg bisa ke ambil😥kecewa bgt apk dana yg skrg,tolonglah knapa dana skrg ngg kaya dulu tanpa harus mengirim kode otp sdgkn no sudah hilang pin vermuk sudah jelas lolos gmna mau login sdgkn uang ku nyangkut tolonglah kbijakan nya uang gajihan ku ngg bisa ke ambilkecewa bgt apk dana yg skrg,2025-10-23 20:47:18,1,new_dataset,negatif
9b506c77-1c89-42e0-ad41-2accef4ddab2,nomer saya sudah tidak aktif susah banget login dan tidak ada bantuan nya dari pihak dana kurang terpercaya mau pemindahan akun premium pun susah padahal saya sudah coba video dan poto saya sama ktp tapi tetap yang merespon boot dasar ewalet yang tidak bisa di percaya,nomer saya sudah tidak aktif susah banget login dan tidak ada bantuan nya dari pihak dana kurang terpercaya mau pemindahan akun premium pun susah padahal saya sudah coba video dan poto saya sama ktp tapi tetap yang merespon boot dasar ewalet yang tidak bisa di percaya,2025-10-23 20:46:42,1,new_dataset,negatif
ffbd4233-90e0-487a-a201-342f7d6c594c,bagus,bagus,2025-10-23 20:45:26,5,new_dataset,positif
058ddf85-b8c6-46bb-92ac-719702524e66,bagus,bagus,2025-10-23 20:43:07,5,new_dataset,positif
20d42669-d83f-4934-bdcd-f41f686f5220,sangat baguss... munculkan dana cicil,sangat baguss munculkan dana cicil,2025-10-23 20:42:02,5,new_dataset,negatif
ad5c9862-07b8-4fd8-aab9-fda01ee270bd,sampah,sampah,2025-10-23 20:40:57,5,new_dataset,negatif
dca7eed6-8841-479b-b997-95a030762afd,good👍👍👍👍,good,2025-10-23 20:31:09,5,new_dataset,negatif
21a226b6-3baa-42b0-9cdf-c89f7586e925,lupa pin.. ribet cara mengembalikan nya. aplikasi sampah,lupa pin ribet cara mengembalikan nya aplikasi sampah,2025-10-23 20:22:13,1,new_dataset,negatif
22e10c1b-8b4e-4c99-85c7-a852967f0843,dana cicil saya tidak muncul,dana cicil saya tidak muncul,2025-10-23 20:21:39,5,new_dataset,negatif
503e075e-6afd-4f2f-bb58-38558e565c10,bagus,bagus,2025-10-23 20:19:32,5,new_dataset,positif
cad67c45-6b6d-44ea-959d-a6772af4f6e4,woy applekasi baby kena transaksi gak muncul muncul ..udah makin gak jelas dana ini,woy applekasi baby kena transaksi gak muncul muncul udah makin gak jelas dana ini,2025-10-23 20:13:52,1,new_dataset,negatif
c4013e54-8ac0-4aa9-be06-9fbbed21c6c1,aplikasi jem.ut,aplikasi jemut,2025-10-23 20:06:32,1,new_dataset,negatif
40b8a121-c015-446f-9b80-d1cfc692b77f,kocak transaksi tanpa persetujuan,kocak transaksi tanpa persetujuan,2025-10-23 20:05:36,1,new_dataset,negatif
5c09c00e-34f8-463a-a7e4-4355e1422089,ok,ok,2025-10-23 20:01:27,5,new_dataset,positif
586efa2b-26f8-4f52-8fed-abf231a1441e,sangat baik,sangat baik,2025-10-23 19:56:07,5,new_dataset,positif
